,p_vals_full,mean_eff_size,abs_eff_size,p_vals_sz_20,eff_size_sz_20,freq_repr_sz_20,p_vals_sz_25,eff_size_sz_25,freq_repr_sz_25,p_vals_sz_30,eff_size_sz_30,freq_repr_sz_30,p_vals_sz_40,eff_size_sz_40,freq_repr_sz_40,p_vals_sz_50,eff_size_sz_50,freq_repr_sz_50,p_vals_sz_70,eff_size_sz_70,freq_repr_sz_70,band
"('F7', 'F3')",6.641230911801202e-11,-0.561243536329732,0.561243536329732,0.21510995822285145,-0.6275768235563433,0.122,0.12969100703715644,-0.6193167834180221,0.334,0.08857998300736578,-0.599067509475648,0.508,0.032146307407548855,-0.5917672437199183,0.806,0.009830148836671437,-0.5862119096791267,0.956,0.0010895595145970923,-0.5777266547397457,1.0,beta2
"('F3', 'Fz')",4.1204032759067e-11,-0.5583225723272711,0.5583225723272711,0.2251325263981615,-0.7161677366203788,0.248,0.1551850072695515,-0.6685649676797899,0.416,0.10443730092296863,-0.6629274626269455,0.582,0.045979684036364946,-0.6407237360482652,0.768,0.01719918065599181,-0.6459137003241713,0.88,0.002656033742619457,-0.6259651906069847,0.988,alpha1
"('T4', 'C4')",7.25753840427178e-09,-0.5583175430239484,0.5583175430239484,0.25811773439567853,-0.5790395544055574,0.1,0.1810633403059219,-0.5582276819332395,0.236,0.12019577477992997,-0.5450567822489445,0.38,0.05503729012261933,-0.5224532887975453,0.65,0.024195036348745126,-0.5202405416922644,0.882,0.003319974490177739,-0.5187152119809403,0.994,alpha2
"('Fp2', 'Fz')",6.641230911801202e-11,-0.5519503866126582,0.5519503866126582,0.23334817672894664,-0.6288859508221899,0.182,0.13587934750028804,-0.6256046170638863,0.34,0.11202820142314765,-0.5918003759344258,0.498,0.037489090649988385,-0.595231661209916,0.776,0.011991790418137279,-0.5811735170847954,0.944,0.0013931788293962352,-0.5880149293784532,0.996,beta2
"('Fp1', 'F3')",7.272097848133338e-10,-0.5514269498625252,0.5514269498625252,0.2050829375900931,-0.6311620802857236,0.062,0.1406420411740586,-0.5953245488333331,0.244,0.08589439333947835,-0.5894208273080418,0.486,0.03100247742798589,-0.5660574866537862,0.804,0.010789062692828867,-0.5582429088396514,0.97,0.0009496100498560758,-0.55521932503375,1.0,theta
"('O2', 'Pz')",4.20828585155928e-10,0.549077790012185,0.549077790012185,0.260761177781171,0.5849090105588594,0.122,0.1671256218414205,0.5813348242032084,0.296,0.10251624636583011,0.5901100148405003,0.472,0.04756505642770126,0.5556098129593113,0.738,0.01357400928408589,0.5638229026616162,0.92,0.0019124230686502896,0.5468698502524452,1.0,alpha1
"('F4', 'C3')",4.860937668626819e-11,-0.5472398111291067,0.5472398111291067,0.2336043123109832,-0.6323373334159795,0.194,0.1394449082284441,-0.633941815968344,0.348,0.09386768513969289,-0.613200988117049,0.53,0.03923546803424635,-0.5884800177965006,0.812,0.012399500649868438,-0.5985130265660812,0.936,0.001350578791189284,-0.5777429046135772,0.998,alpha2
"('Fp2', 'C4')",5.843209908864102e-10,-0.5471027075901116,0.5471027075901116,0.24040064076323386,-0.6049072209156572,0.144,0.16528073456080855,-0.5792236018676874,0.294,0.12103635323167905,-0.5545013369272307,0.432,0.04681708013125009,-0.5616949177585978,0.73,0.019087878279777013,-0.5459013907836491,0.91,0.0020505194840961163,-0.5491053729320542,0.998,beta1
"('F8', 'O2')",7.267185367343972e-10,-0.5446551888953162,0.5446551888953162,0.26483987507970835,-0.6046728608137498,0.152,0.1705159565969027,-0.598009506739153,0.312,0.11632676171466752,-0.5771243467771522,0.46,0.060383257379303085,-0.549710864064692,0.682,0.020804280779895677,-0.5500370096914505,0.882,0.002902158092374581,-0.5502112186442224,0.992,alpha2
"('T6', 'Pz')",5.263900773052007e-09,0.5438716363231506,0.5438716363231506,0.2892593282741642,0.5650751166228168,0.11,0.18671925962743835,0.5640631592907495,0.28,0.14171848507881216,0.5504897146184631,0.38,0.06619110073311682,0.5307356594224834,0.618,0.023433760249098576,0.5375751559699798,0.88,0.005679962187727435,0.5216125437792138,0.976,alpha1
"('Fp2', 'F3')",7.118853002798434e-10,-0.5393321750096092,0.5393321750096092,0.24659893167011307,-0.5855002302308885,0.098,0.1543576056552454,-0.5824829206408839,0.29,0.11123553491689342,-0.5662673029340453,0.434,0.0423868987317138,-0.5600897780428811,0.766,0.014869995914363391,-0.5486298599938345,0.94,0.001608684674711888,-0.5575536096841615,1.0,beta1
"('F3', 'O2')",2.983597814410006e-10,-0.5358751812447633,0.5358751812447633,0.2515160303983864,-0.6069542567337911,0.162,0.16260537214159806,-0.594488018886589,0.28,0.10863564714150213,-0.5847296072883079,0.462,0.04891479690806395,-0.5597044225996094,0.726,0.017983348738131805,-0.5548373153131418,0.912,0.0022070323652396426,-0.5514733127483895,0.994,alpha2
"('Fp1', 'F4')",1.5086181574549374e-10,-0.5314605581101548,0.5314605581101548,0.2336756814581542,-0.6205379985207189,0.164,0.1507149686480055,-0.606090154834235,0.324,0.10481323376633632,-0.5829487962948479,0.498,0.03701238667461547,-0.58790969612947,0.778,0.013236808883223017,-0.5728223572842748,0.934,0.0016055473252513032,-0.5730727804814889,1.0,beta1
"('Fp1', 'C3')",8.117105240579836e-09,-0.5290084295199546,0.5290084295199546,0.27484405349893837,-0.5894864256954304,0.124,0.21321467287761917,-0.5509349860831038,0.252,0.1463692580548494,-0.5412389375955526,0.422,0.06493066407284734,-0.5295992857594665,0.65,0.03153219305696638,-0.5282626709693434,0.822,0.00514679259965589,-0.5236734123298076,0.984,alpha1
"('Fz', 'F4')",1.0584956040649015e-08,-0.5269942017815333,0.5269942017815333,0.2622814808092669,-0.6617829443982702,0.232,0.18852729742695037,-0.6540819054201901,0.426,0.14390500070083848,-0.6273649549024927,0.548,0.09115653116301202,-0.6012923927070465,0.716,0.042205231602709566,-0.6020252629258029,0.778,0.010074058656740702,-0.5713672702509839,0.95,alpha1
"('Fp1', 'O1')",2.9547597624321583e-09,-0.5251633792138966,0.5251633792138966,0.2676150113616618,-0.5872795934146131,0.118,0.18622114327701098,-0.5548050365866654,0.242,0.12406927139836407,-0.5463306801474501,0.426,0.0652508872596774,-0.5345661706696824,0.648,0.0243553351285165,-0.5309588153699502,0.854,0.0037140570346649204,-0.5252305709919541,0.994,alpha2
"('F3', 'C4')",9.988755862757497e-09,-0.5232540554097469,0.5232540554097469,0.28718306033683433,-0.5619446422914018,0.128,0.20080257277004976,-0.5416394733780671,0.252,0.1546614634552613,-0.5287148738910092,0.362,0.07536331842954642,-0.5166487253173523,0.618,0.03704521050932438,-0.5081850669156686,0.808,0.006448277830534095,-0.5082203753317466,0.976,alpha2
"('F7', 'P4')",1.0606208365316296e-08,-0.5227228679755788,0.5227228679755788,0.30101120889385385,-0.5439540522477113,0.122,0.21031600149683907,-0.5340546205405644,0.228,0.14987126418485547,-0.5168839927896762,0.36,0.07331725575768785,-0.5048072667611404,0.596,0.03432296368203918,-0.502594156218139,0.792,0.005784832959792718,-0.5017037076226991,0.982,alpha2
"('T4', 'P4')",6.215023907739759e-08,-0.5156980443086026,0.5156980443086026,0.31198859470961476,-0.5623621008414785,0.122,0.22722707707655748,-0.5308281821498878,0.234,0.17836180933336232,-0.5099800811848539,0.332,0.09305724222740608,-0.5035180635417349,0.566,0.04637075953365876,-0.4933313467785842,0.742,0.012169452436053689,-0.47809106939908524,0.928,beta2
"('T4', 'C4')",2.9460278768217228e-09,-0.5156448228605395,0.5156448228605395,0.2658086135903427,-0.5960579942436409,0.13,0.1834877411441863,-0.5685590723524043,0.262,0.14525962301019588,-0.5298845145072243,0.386,0.061634165272197054,-0.538832904622573,0.686,0.023101374451058997,-0.5417599497628915,0.854,0.0035130212284079534,-0.5270105100402865,0.996,beta2
"('O1', 'O2')",1.687863605885087e-08,0.5122254933846117,0.5122254933846117,0.28708853607734536,0.5826675416738502,0.136,0.22712002992022998,0.5496097127272436,0.23,0.16485381513647457,0.5479830139078572,0.388,0.08045890035686783,0.5323847958256952,0.602,0.0363743981256829,0.5237499776074722,0.79,0.006994275441054787,0.5104530874106751,0.974,delta
"('F3', 'C3')",3.4846175192323868e-09,-0.5111977172072738,0.5111977172072738,0.25105765071413283,-0.5765507610550739,0.08,0.15093186897227373,-0.5836214555539837,0.254,0.1085980451185367,-0.5585531105589322,0.42,0.04563416542998981,-0.534836937219485,0.724,0.015936591888685323,-0.5364561370702563,0.914,0.0020276542129431885,-0.5292836514056458,0.998,beta1
"('Fz', 'T6')",3.5399576744806297e-10,-0.5108586570636131,0.5108586570636131,0.25396784525703225,-0.5988409831960739,0.134,0.1609475003735424,-0.5904397829004268,0.29,0.10565499225178882,-0.5807627186804752,0.47,0.04878207021418418,-0.5602008738416491,0.738,0.01711099707522885,-0.5556919284481344,0.922,0.0021723575181249724,-0.5601637439304523,0.996,alpha2
"('Fp2', 'C3')",1.3650349323297807e-10,-0.5100898724461658,0.5100898724461658,0.23428261953407697,-0.5985440299201017,0.14,0.14600663160251226,-0.595159084581793,0.312,0.10310730917979684,-0.5762908280623867,0.5,0.03637125441578145,-0.5726175156024719,0.782,0.013095681569350294,-0.5718992723630788,0.936,0.0018143747461917775,-0.5707178121870813,0.998,beta1
"('O2', 'P3')",1.4892863824083793e-10,0.5084908185399898,0.5084908185399898,0.233886828291164,0.6278706034556532,0.142,0.14656188750035676,0.6019192915264019,0.316,0.09427809657023827,0.6115368456942758,0.492,0.03800697210089577,0.5806725295122985,0.77,0.01117976196800739,0.5910210348758916,0.958,0.00146541326007096,0.5721881432991451,1.0,alpha1
"('Fz', 'F4')",2.7700112096881328e-08,-0.5072087921853007,0.5072087921853007,0.29071910574379745,-0.5500889422887819,0.092,0.1905245906413613,-0.5580480522578742,0.258,0.15994106172696232,-0.517126069664155,0.36,0.06922730934867315,-0.5303094235356043,0.648,0.03250375474229254,-0.5131995083236951,0.802,0.00717307725290043,-0.5015880214813219,0.972,beta2
"('Fz', 'O2')",3.7802000435183595e-08,-0.5012519769602679,0.5012519769602679,0.31195610327091733,-0.5182436776114228,0.082,0.22310293952606583,-0.4976347133006478,0.156,0.1521882708694356,-0.5136125324640781,0.346,0.08231503514845499,-0.4763371019523179,0.54,0.03890320381503862,-0.48002710515504904,0.77,0.00742191148959631,-0.47733770625416866,0.964,alpha2
"('Fp2', 'Fz')",1.5715814183057997e-09,-0.5005737819209797,0.5005737819209797,0.24576116367987444,-0.6392945676779547,0.168,0.16140179189874032,-0.6306831218153353,0.37,0.12106930519953568,-0.6036693099657193,0.52,0.05715600912307973,-0.5870211008332051,0.716,0.026309208160063352,-0.5625278396308787,0.852,0.003940820342584008,-0.5665930944739301,0.99,alpha1
"('C3', 'Pz')",2.798123500409459e-08,-0.49913819506678364,0.49913819506678364,0.300762833409276,-0.5437965630656058,0.072,0.22243989053442512,-0.5194419298440566,0.2,0.1495316916063356,-0.5227146221041634,0.33,0.06980841337173622,-0.5008864595948592,0.586,0.03426311880676096,-0.4947397299841658,0.826,0.006937951376005886,-0.48888818834840353,0.976,alpha2
"('O2', 'Pz')",9.836793892371144e-08,0.4938408159423854,0.4938408159423854,0.3393397324371715,0.48520227291852897,0.048,0.2542558458807455,0.4783308769989532,0.156,0.1732629378434131,0.4899078145152257,0.278,0.09110604513103447,0.47697491261246694,0.528,0.04483725196098437,0.47399976637480024,0.76,0.007843594210360032,0.47236124040158145,0.98,delta
"('F8', 'Cz')",4.636345346276976e-09,-0.49353575944899175,0.49353575944899175,0.2768466639137585,-0.585174061686813,0.154,0.1972999590951198,-0.5632231198689726,0.26,0.1525195076413063,-0.5385528654737797,0.402,0.06968249174442526,-0.5263422127766129,0.642,0.034037902822301146,-0.5248615359695049,0.806,0.006198184875542731,-0.5233917960949609,0.968,alpha2
"('Fp2', 'O1')",1.5715814183057997e-09,-0.49233822405977606,0.49233822405977606,0.2664251597051929,-0.5894102969622499,0.154,0.17312405744960435,-0.5782907027744711,0.296,0.12300925638342494,-0.572073797851716,0.46,0.07029274890159114,-0.5408977653811138,0.658,0.025248026022018224,-0.5440060052973901,0.848,0.003691713546337091,-0.5404928793729096,0.996,alpha2
"('Fp1', 'F8')",1.1865189720284433e-10,-0.4895510532715499,0.4895510532715499,0.22210415665055291,-0.6848667670583715,0.224,0.15122882259654047,-0.6400808263927554,0.372,0.12062445877267919,-0.6098030035770535,0.506,0.047510790591513405,-0.6043057617836284,0.754,0.01876851751155876,-0.598154286706679,0.904,0.002602165683251463,-0.5858847839472839,0.992,alpha2
"('Fp1', 'F3')",1.6634673941476742e-08,-0.4885876150301147,0.4885876150301147,0.2625038677664839,-0.5405045361936401,0.046,0.1941663625759573,-0.5136799904991921,0.142,0.12942712190244335,-0.5058123720116533,0.288,0.055520493072285425,-0.5021079320692736,0.652,0.02523581225629102,-0.4887831042942808,0.862,0.0028580039405222916,-0.4983250381545168,1.0,delta
"('F4', 'O1')",5.434141584373259e-08,-0.4862150725831527,0.4862150725831527,0.3277497121242729,-0.47786011694804587,0.056,0.22797990485614406,-0.48522425490819787,0.152,0.16209578911634082,-0.48494626667402213,0.302,0.08635193419685663,-0.46676522720383645,0.55,0.03815405177927019,-0.47067369908003676,0.782,0.008717758949928236,-0.4664495469390929,0.962,alpha2
"('Fp2', 'C3')",1.3844959327467843e-09,-0.48605322468075085,0.48605322468075085,0.2630902573878905,-0.5833690188791059,0.12,0.18908048205558028,-0.5563001466363323,0.258,0.13567808410031848,-0.544846021236742,0.42,0.057815982458726295,-0.5433714133255017,0.698,0.02336088091190409,-0.5400462916442861,0.878,0.003014730917994052,-0.5455217839004105,0.994,alpha1
"('F7', 'C4')",2.6988365281006826e-07,-0.4842374787470021,0.4842374787470021,0.34311102179412284,-0.49115226866984263,0.084,0.2631422249213019,-0.4675195535982056,0.138,0.19965399831049438,-0.45981595675379444,0.242,0.11013697068313927,-0.448733990044826,0.478,0.05494395894101707,-0.448759115143464,0.684,0.014626801636717214,-0.4485099474135042,0.932,alpha2
"('Fz', 'Cz')",1.2394231796150654e-07,-0.4833976241816994,0.4833976241816994,0.3206977444845486,-0.5317035118340143,0.102,0.2478342738206721,-0.5097045038911019,0.216,0.1905478433544553,-0.4946388000703506,0.306,0.10303257375999808,-0.48831889352741464,0.538,0.05514153485430012,-0.484000607072256,0.734,0.014652683736446624,-0.4655607587237287,0.918,alpha2
"('Fp1', 'F4')",1.7861204746369543e-07,-0.48254338990392054,0.48254338990392054,0.3204767258003444,-0.4937190850278417,0.074,0.25363372610995527,-0.48024258105898376,0.166,0.1920910340524872,-0.4567195228706582,0.25,0.09521509131433863,-0.4630361413666289,0.518,0.04918201729011646,-0.4540765763707322,0.716,0.009737805385988275,-0.4589320389641847,0.95,theta
"('Fp1', 'Cz')",2.8394362812110344e-07,-0.4824539045212746,0.4824539045212746,0.3383505963238579,-0.49679310881351885,0.104,0.25896686125062857,-0.4731208917260988,0.168,0.21862688164345756,-0.451507333357564,0.238,0.09555976967893094,-0.4653023151619642,0.506,0.060459679899594596,-0.4426008024823894,0.654,0.016127680366827536,-0.4513752004596723,0.918,beta2
"('Fp1', 'F7')",3.697320682989823e-08,-0.47782655736167773,0.47782655736167773,0.33045784945239626,-0.5083738444259356,0.082,0.22911809593727667,-0.5074730429835546,0.204,0.16274494675647777,-0.49955948824201934,0.274,0.08182283825634827,-0.4820303213325344,0.564,0.03382997083285921,-0.48946693148735904,0.794,0.006969651273310639,-0.4801358067441292,0.98,gamma
"('T3', 'T6')",3.455481128277461e-08,-0.47642041908177835,0.47642041908177835,0.31172872059171935,-0.5267985845791041,0.078,0.22499278330098268,-0.5094446257180804,0.192,0.170383738742231,-0.49638616943976005,0.304,0.079664350822159,-0.49904924735317396,0.578,0.041188126848915395,-0.47694074455975954,0.756,0.008239765206103254,-0.47977335382768366,0.978,alpha2
"('F7', 'C3')",1.3034295030812092e-08,-0.4762915896463807,0.4762915896463807,0.2922695815091559,-0.5895919725454382,0.164,0.1954364259145036,-0.5809575725698339,0.276,0.17118540155883405,-0.5324153399441894,0.354,0.07923424432023984,-0.5340953117070433,0.618,0.030719415849028917,-0.5389499073778138,0.83,0.00791974116461667,-0.5079496368692192,0.968,alpha2
"('T5', 'O2')",1.6896381389159428e-07,0.4739911659104294,0.4739911659104294,0.35081561840579906,0.5173079703662312,0.106,0.25369124056182774,0.5143958765921606,0.196,0.18724077851172502,0.49735559429601445,0.286,0.09999346728063008,0.48023945689864567,0.492,0.04459636265650614,0.480932425619803,0.742,0.014886132661083063,0.4632264567382268,0.91,alpha1
"('F3', 'F4')",3.810382652126735e-09,-0.4735114226683964,0.4735114226683964,0.27205649215722405,-0.5877493204387174,0.116,0.19580492432783989,-0.5687697832786757,0.27,0.14329575988887744,-0.5476995360493201,0.374,0.07021787433553493,-0.53178224551076,0.632,0.02853438041824587,-0.5354113296427572,0.85,0.005130902684457042,-0.5256483812173331,0.978,alpha1
"('Fp1', 'Cz')",1.1713813447013703e-08,-0.4724591798052806,0.4724591798052806,0.27873496806348147,-0.5890647925980358,0.15,0.21937946396963587,-0.5343819889546567,0.232,0.15607086688955096,-0.5231490536470679,0.388,0.06900569172472605,-0.5232164245224797,0.618,0.03750590422906876,-0.5100392291609083,0.812,0.006927370830685306,-0.5102969785803722,0.968,alpha2
"('F8', 'T4')",2.5369272736923016e-08,-0.46748864024007847,0.46748864024007847,0.30058844313628674,-0.5416598248977783,0.094,0.21978324495346374,-0.5035699383919254,0.198,0.1769353899420652,-0.48743737240132706,0.298,0.07803885539879368,-0.5007319477313923,0.606,0.03332514389661883,-0.49357417661647207,0.82,0.006209392749113561,-0.48987963011303215,0.988,beta2
"('Fp1', 'Fz')",1.8753850660109424e-08,-0.46519573334945885,0.46519573334945885,0.267890904764226,-0.5326279247363527,0.052,0.20194193985102374,-0.5015048644651435,0.144,0.13291321076110454,-0.5064828669795631,0.288,0.05603341925099884,-0.5008270183931915,0.644,0.026555777849622857,-0.4846963698630608,0.856,0.0029943554099348636,-0.49647134047501856,0.998,delta
"('F3', 'T3')",1.712744036613645e-07,-0.4651189069946719,0.4651189069946719,0.33577356571103306,-0.5232353314255217,0.124,0.2526525572873616,-0.5102669047308634,0.206,0.1985905499829304,-0.48859715926372094,0.27,0.10530447517334583,-0.4802939256974092,0.512,0.05602895321322253,-0.4729634799131529,0.686,0.012542169601741935,-0.4657988488438437,0.942,beta1
"('T5', 'O1')",9.624337456400188e-08,-0.4649186360480229,0.4649186360480229,0.30341631213260795,-0.5430883561361153,0.066,0.21457931552719708,-0.5368444200747503,0.188,0.15470714064327648,-0.5052629992777206,0.266,0.0671435114233491,-0.5025101033432319,0.578,0.039505134589544695,-0.4892453909961536,0.774,0.007221727659560963,-0.4740495718773542,0.974,beta2
"('F4', 'T4')",9.368572128878543e-08,-0.46149663753369,0.46149663753369,0.3229563168036793,-0.5342441216592728,0.114,0.2422045758647325,-0.5014140090878823,0.196,0.19072091958454115,-0.48380514738481983,0.316,0.0922548327361397,-0.4852764764605764,0.548,0.04737398296783477,-0.47619806416510085,0.732,0.011428437242635873,-0.46487808314725354,0.942,beta2
"('Fp1', 'Fz')",4.119402924948436e-08,-0.46044038122585296,0.46044038122585296,0.2930163184934548,-0.5191779054429067,0.056,0.21490375438900397,-0.49582629418710045,0.154,0.15538095390176776,-0.4817150872927281,0.252,0.06544210724807543,-0.4860544103782639,0.556,0.03321181700766345,-0.47303236954849515,0.808,0.004253643862841741,-0.48277029923742726,0.996,theta
"('F4', 'T4')",3.962998869864108e-07,-0.4603770674072809,0.4603770674072809,0.3380808851932801,-0.5222942124412912,0.082,0.28224939092901963,-0.490514358282492,0.188,0.19884515399485825,-0.4754482630121339,0.238,0.11349821141908072,-0.46521911278810474,0.478,0.06064118435106464,-0.45667830516249514,0.662,0.01633187611008054,-0.44884349535808976,0.912,alpha2
"('Fp1', 'F4')",7.415638362702644e-08,-0.4600620099933807,0.4600620099933807,0.32211708179963583,-0.5280674451327244,0.116,0.22731633626981199,-0.5103993207486378,0.19,0.19064690605198656,-0.48015404689582675,0.306,0.08560036684783218,-0.4910023583686394,0.558,0.03988346392534864,-0.47914812783058475,0.762,0.008928965491625643,-0.4759234557461455,0.962,beta2
